"","anos","F/F~RMS~**S**","BD/BD~RMS~**S**","Y/BT_**S**"
"1",2002,1.3,1.631,0.175
"2",2003,1.299,1.573,0.165
"3",2004,1.395,1.518,0.139
"4",2005,1.252,2.373,0.155
"5",2006,0.867,2.953,0.14
"6",2007,1.912,1.852,0.238
"7",2008,2.115,1.27,0.237
"8",2009,2.509,1.114,0.315
"9",2010,1.566,0.833,0.194
"10",2011,1.339,0.792,0.173
"11",2012,1.565,0.739,0.132
"12",2013,0.838,1.615,0.14
"13",2014,1.361,1.191,0.152
"14",2015,1.145,1.324,0.178
"15",2016,1.43,0.933,0.209
"16",2017,1.85,0.534,0.211
"17",2018,0.935,0.576,0.127
"18",2019,1.072,0.607,0.089
"19",2020,0.586,1.502,0.104
"20",2021,1.079,1.125,0.159
